patient_id,t_h,t_norm,beta,y_nn
synth9,843.1,3.512916666666667,0.9,0.1394128067912398
synth9,844.1,3.5170833333333333,0.9,0.13948339306955998
synth9,845.1,3.52125,0.9,0.1395537125302026
synth9,846.1,3.5254166666666666,0.9,0.13962376879073052
synth9,847.1,3.5295833333333335,0.9,0.13969356541941744
synth9,848.1,3.53375,0.9,0.13976310593588767
synth9,849.1,3.537916666666667,0.9,0.13983239381174803
synth9,850.1,3.5420833333333333,0.9,0.13990143247121206
synth9,851.1,3.54625,0.9,0.13997022529171896
synth9,852.1,3.5504166666666666,0.9,0.14003877560454192
synth9,853.1,3.5545833333333334,0.9,0.14010708669539257
synth9,854.1,3.5587500000000003,0.9,0.14017516180501588
synth9,855.1,3.5629166666666667,0.9,0.1402430041297792
synth9,856.1,3.5670833333333336,0.9,0.14031061682225443
synth9,857.1,3.57125,0.9,0.14037800299179254
synth9,858.1,3.575416666666667,0.9,0.14044516570509094
synth9,859.1,3.5795833333333333,0.9,0.14051210798675554
synth9,860.1,3.58375,0.9,0.14057883281985453
synth9,861.1,3.5879166666666666,0.9,0.14064534314646598
synth9,862.1,3.5920833333333335,0.9,0.14071164186821994
synth9,863.1,3.59625,0.9,0.1407777318468311
synth9,864.1,3.600416666666667,0.9,0.14084361590462802
synth9,865.1,3.6045833333333333,0.9,0.14090929682507425
synth9,866.1,3.60875,0.9,0.14097477735328384
synth9,867.1,3.6129166666666666,0.9,0.14104006019652926
synth9,868.1,3.6170833333333334,0.9,0.14110514802474494
synth9,869.1,3.6212500000000003,0.9,0.14117004347102327
synth9,870.1,3.6254166666666667,0.9,0.14123474913210446
synth9,871.1,3.6295833333333336,0.9,0.14129926756886127
synth9,872.1,3.63375,0.9,0.14136360130677703
synth9,873.1,3.637916666666667,0.9,0.14142775283641698
synth9,874.1,3.6420833333333333,0.9,0.14149172461389625
synth9,875.1,3.64625,0.9,0.14155551906133884
synth9,876.1,3.6504166666666666,0.9,0.1416191385673332
synth9,877.1,3.6545833333333335,0.9,0.1416825854873811
synth9,878.1,3.65875,0.9,0.1417458621443406
synth9,879.1,3.662916666666667,0.9,0.14180897082886465
synth9,880.1,3.6670833333333333,0.9,0.1418719137998322
synth9,881.1,3.67125,0.9,0.14193469328477645
synth9,882.1,3.6754166666666666,0.9,0.14199731148030545
synth9,883.1,3.6795833333333334,0.9,0.14205977055251778
synth9,884.1,3.6837500000000003,0.9,0.14212207263741428
synth9,885.1,3.6879166666666667,0.9,0.14218421984130303
synth9,886.1,3.6920833333333336,0.9,0.14224621424120001
synth9,887.1,3.69625,0.9,0.14230805788522385
synth9,888.1,3.700416666666667,0.9,0.1423697527929869
synth9,889.1,3.7045833333333333,0.9,0.14243130095597967
synth9,890.1,3.70875,0.9,0.14249270433795141
synth9,891.1,3.7129166666666666,0.9,0.14255396487528563
synth9,892.1,3.7170833333333335,0.9,0.14261508447737056
synth9,893.1,3.72125,0.9,0.14267606502696478
synth9,894.1,3.725416666666667,0.9,0.14273690838055833
synth9,895.1,3.7295833333333333,0.9,0.1427976163687294
synth9,896.1,3.73375,0.9,0.14285819079649578
synth9,897.1,3.7379166666666666,0.9,0.1429186334436617
synth9,898.1,3.7420833333333334,0.9,0.14297894606516184
synth9,899.1,3.7462500000000003,0.9,0.14303913039139804
synth9,900.1,3.7504166666666667,0.9,0.1430991881285741
synth9,901.1,3.7545833333333336,0.9,0.14315912095902494
synth9,902.1,3.75875,0.9,0.14321893054154194
synth9,903.1,3.762916666666667,0.9,0.1432786185116936
synth9,904.1,3.7670833333333333,0.9,0.14333818648214272
synth9,905.1,3.77125,0.9,0.14339763604295855
synth9,906.1,3.7754166666666666,0.9,0.14345696876192585
synth9,907.1,3.7795833333333335,0.9,0.14351618618484863
synth9,908.1,3.78375,0.9,0.14357528983585105
synth9,909.1,3.787916666666667,0.9,0.14363428121767371
synth9,910.1,3.7920833333333333,0.9,0.1436931618119664
synth9,911.1,3.79625,0.9,0.1437519330795771
synth9,912.1,3.8004166666666666,0.9,0.14381059646083577
synth9,913.1,3.8045833333333334,0.9,0.1438691533758368
synth9,914.1,3.8087500000000003,0.9,0.14392760522471568
synth9,915.1,3.8129166666666667,0.9,0.1439859533879234
synth9,916.1,3.8170833333333336,0.9,0.14404419922649525
synth9,917.1,3.82125,0.9,0.14410234408231903
synth9,918.1,3.825416666666667,0.9,0.14416038927839708
synth9,919.1,3.8295833333333333,0.9,0.14421833611910556
synth9,920.1,3.83375,0.9,0.14427618589045121
synth9,921.1,3.8379166666666666,0.9,0.14433393986032375
synth9,922.1,3.8420833333333335,0.9,0.14439159927874468
synth9,923.1,3.84625,0.9,0.144449165378114
synth9,924.1,3.850416666666667,0.9,0.1445066393734519
synth9,925.1,3.8545833333333333,0.9,0.14456402246263916
synth9,926.1,3.85875,0.9,0.14462131582665294
synth9,927.1,3.8629166666666666,0.9,0.14467852062979927
synth9,928.1,3.8670833333333334,0.9,0.1447356380199443
synth9,929.1,3.8712500000000003,0.9,0.14479266912873934
synth9,930.1,3.8754166666666667,0.9,0.14484961507184635
synth9,931.1,3.8795833333333336,0.9,0.14490647694915781
synth9,932.1,3.88375,0.9,0.14496325584501477
synth9,933.1,3.887916666666667,0.9,0.14501995282842142
synth9,934.1,3.8920833333333333,0.9,0.14507656895325763
synth9,935.1,3.89625,0.9,0.14513310525848747
synth9,936.1,3.9004166666666666,0.9,0.14518956276836645
synth9,937.1,3.9045833333333335,0.9,0.14524594249264372
synth9,938.1,3.90875,0.9,0.14530224542676431
synth9,939.1,3.912916666666667,0.9,0.14535847255206588
synth9,940.1,3.9170833333333333,0.9,0.14541462483597495
synth9,941.1,3.92125,0.9,0.14547070323219952
synth9,942.1,3.9254166666666666,0.9,0.14552670868091871
synth9,943.1,3.9295833333333334,0.9,0.14558264210897096
synth9,944.1,3.9337500000000003,0.9,0.14563850443003906
synth9,945.1,3.9379166666666667,0.9,0.14569429654483174
synth9,946.1,3.9420833333333336,0.9,0.14575001934126486
synth9,947.1,3.94625,0.9,0.14580567369463812
synth9,948.1,3.950416666666667,0.9,0.1458612604678108
synth9,949.1,3.9545833333333333,0.9,0.1459167805113746
synth9,950.1,3.95875,0.9,0.14597223466382314
synth9,951.1,3.9629166666666666,0.9,0.1460276237517211
synth9,952.1,3.9670833333333335,0.9,0.1460829485898702
synth9,953.1,3.97125,0.9,0.1461382099814712
synth9,954.1,3.975416666666667,0.9,0.14619340871828762
synth9,955.1,3.9795833333333333,0.9,0.14624854558080244
synth9,956.1,3.98375,0.9,0.14630362133837654
synth9,957.1,3.9879166666666666,0.9,0.14635863674940355
synth9,958.1,3.9920833333333334,0.9,0.146413592561462
synth9,959.1,3.9962500000000003,0.9,0.14646848951146568
synth9,960.1,4.000416666666667,0.9,0.14652332832581347
synth9,961.1,4.004583333333334,0.9,0.14657810972053417
synth9,962.1,4.00875,0.9,0.14663283440143235
synth9,963.1,4.0129166666666665,0.9,0.14668750306423065
synth9,964.1,4.017083333333334,0.9,0.14674211639470947
synth9,965.1,4.02125,0.9,0.14679667506884705
synth9,966.1,4.025416666666667,0.9,0.146851179752955
synth9,967.1,4.029583333333333,0.9,0.146905631103814
synth9,968.1,4.03375,0.9,0.146960029768806
synth9,969.1,4.037916666666667,0.9,0.14701437638604634
synth9,970.1,4.042083333333333,0.9,0.14706867158451262
synth9,971.1,4.04625,0.9,0.1471229159841724
synth9,972.1,4.050416666666667,0.9,0.14717711019610896
synth9,973.1,4.054583333333333,0.9,0.14723125482264607
synth9,974.1,4.05875,0.9,0.14728535045746902
synth9,975.1,4.062916666666667,0.9,0.14733939768574725
synth9,976.1,4.067083333333334,0.9,0.14739339708425178
synth9,977.1,4.07125,0.9,0.14744734922147354
synth9,978.1,4.0754166666666665,0.9,0.14750125465773894
synth9,979.1,4.079583333333334,0.9,0.14755511394532375
synth9,980.1,4.08375,0.9,0.147608927628567
synth9,981.1,4.087916666666667,0.9,0.14766269624398026
synth9,982.1,4.092083333333333,0.9,0.14771642032035853
synth9,983.1,4.09625,0.9,0.1477701003788877
synth9,984.1,4.100416666666667,0.9,0.14782373693325143
synth9,985.1,4.104583333333333,0.9,0.14787733048973595
synth9,986.1,4.10875,0.9,0.14793088154733383
synth9,987.1,4.112916666666667,0.9,0.1479843905978463
synth9,988.1,4.117083333333333,0.9,0.1480378581259837
synth9,989.1,4.12125,0.9,0.1480912846094654
synth9,990.1,4.125416666666667,0.9,0.14814467051911687
synth9,991.1,4.129583333333334,0.9,0.14819801631896753
synth9,992.1,4.13375,0.9,0.14825132246634534
synth9,993.1,4.1379166666666665,0.9,0.14830458941197058
synth9,994.1,4.142083333333334,0.9,0.14835781760004957
synth9,995.1,4.14625,0.9,0.14841100746836466
synth9,996.1,4.150416666666667,0.9,0.14846415944836555
synth9,997.1,4.154583333333333,0.9,0.14851727396525785
synth9,998.1,4.15875,0.9,0.14857035143809044
synth9,999.1,4.162916666666667,0.9,0.14862339227984234
synth10,0.1,0.0004166666666666667,1.0,0.00011186739355727805
synth10,1.1,0.004583333333333333,1.0,0.00011190031006891128
synth10,2.1,0.00875,1.0,0.00011193495889456193
synth10,3.1,0.012916666666666667,1.0,0.00011197151585998376
synth10,4.1,0.017083333333333332,1.0,0.00011201017432864384
synth10,5.1,0.021249999999999998,1.0,0.00011205114696442739
synth10,6.1,0.025416666666666664,1.0,0.0001120946676817333
synth10,7.1,0.029583333333333333,1.0,0.00011214099380427929
synth10,8.1,0.033749999999999995,1.0,0.00011219040845658154
synth10,9.1,0.03791666666666667,1.0,0.00011224322321508697
synth10,10.1,0.042083333333333334,1.0,0.00011229978104937598
synth10,11.1,0.04625,1.0,0.00011236045958776005
synth10,12.1,0.050416666666666665,1.0,0.00011242567474609935
synth10,13.1,0.05458333333333333,1.0,0.00011249588476378161
synth10,14.1,0.05875,1.0,0.00011257159469671759
synth10,15.1,0.06291666666666666,1.0,0.00011265336142397742
synth10,16.1,0.06708333333333334,1.0,0.00011274179923250782
synth10,17.1,0.07125000000000001,1.0,0.00011283758605340623
synth10,18.1,0.07541666666666667,1.0,0.00011294147043365936
synth10,19.1,0.07958333333333334,1.0,0.00011305427933937735
synth10,20.1,0.08375,1.0,0.0001131769269006425
synth10,21.1,0.08791666666666667,1.0,0.00011331042422449045
synth10,22.1,0.09208333333333334,1.0,0.00011345589042172376
synth10,23.1,0.09625,1.0,0.00011361456501568456
synth10,24.1,0.10041666666666667,1.0,0.0001137878219274573
synth10,25.1,0.10458333333333333,1.0,0.00011397718526295673
synth10,26.1,0.10875,1.0,0.00011418434716391235
synth10,27.1,0.11291666666666668,1.0,0.0001144111880279992
synth10,28.1,0.11708333333333334,1.0,0.00011465979945463956
synth10,29.1,0.12125000000000001,1.0,0.00011493251033398177
synth10,30.1,0.12541666666666668,1.0,0.0001152319165692851
synth10,31.1,0.12958333333333333,1.0,0.0001155609150099109
synth10,32.1,0.13375,1.0,0.00011592274227643324
synth10,33.1,0.13791666666666666,1.0,0.00011632101928486914
synth10,34.1,0.14208333333333334,1.0,0.0001167598024284214
synth10,35.1,0.14625000000000002,1.0,0.00011724364255834738
synth10,36.1,0.15041666666666667,1.0,0.00011777765312795536
synth10,37.1,0.15458333333333335,1.0,0.00011836758913451668
synth10,38.1,0.15875,1.0,0.00011901993882460078
synth10,39.1,0.16291666666666668,1.0,0.0001197420305335029
synth10,40.1,0.16708333333333333,1.0,0.00012054215752736723
synth10,41.1,0.17125,1.0,0.00012142972433038345
synth10,42.1,0.17541666666666667,1.0,0.00012241541877835277
synth10,43.1,0.17958333333333334,1.0,0.00012351141498106097
synth10,44.1,0.18375,1.0,0.00012473161354641438
synth10,45.1,0.18791666666666668,1.0,0.000126091926879101
synth10,46.1,0.19208333333333333,1.0,0.00012761061919191777
synth10,47.1,0.19625,1.0,0.00012930871315582076
synth10,48.1,0.20041666666666666,1.0,0.00013121047798849943
synth10,49.1,0.20458333333333334,1.0,0.00013334401739718374
synth10,50.1,0.20875000000000002,1.0,0.00013574198034694716
synth10,51.1,0.21291666666666667,1.0,0.0001384424233691576
synth10,52.1,0.21708333333333335,1.0,0.00014148986036505826
synth10,53.1,0.22125,1.0,0.00014493654497709933
synth10,54.1,0.22541666666666668,1.0,0.00014884404205509126
synth10,55.1,0.22958333333333333,1.0,0.0001532851590755652
synth10,56.1,0.23375,1.0,0.00015834632618879905
synth10,57.1,0.23791666666666667,1.0,0.00016413053550415354
synth10,58.1,0.24208333333333334,1.0,0.00017076097685340616
synth10,59.1,0.24625,1.0,0.00017838553892665946
synth10,60.1,0.2504166666666667,1.0,0.00018718238112778229
synth10,61.1,0.25458333333333333,1.0,0.00019736682140127304
synth10,62.1,0.25875,1.0,0.00020919982526146282
synth10,63.1,0.2629166666666667,1.0,0.0002229984144429654
synth10,64.1,0.2670833333333333,1.0,0.00023914832743720515
synth10,65.1,0.27125,1.0,0.0002581192373021815
synth10,66.1,0.27541666666666664,1.0,0.0002804827301688078
synth10,67.1,0.2795833333333333,1.0,0.00030693301866892384
synth10,68.1,0.28375,1.0,0.00033830993395990525
synth10,69.1,0.28791666666666665,1.0,0.00037562301148478497
synth10,70.1,0.2920833333333333,1.0,0.0004200743488387423
synth10,71.1,0.29624999999999996,1.0,0.0004730762730608136
synth10,72.1,0.30041666666666667,1.0,0.0005362576866301339
synth10,73.1,0.3045833333333333,1.0,0.0006114504184201308
synth10,74.1,0.30874999999999997,1.0,0.000700644455546408
synth10,75.1,0.3129166666666666,1.0,0.0008058995015795351
synth10,76.1,0.31708333333333333,1.0,0.0009292013338276244
synth10,77.1,0.32125,1.0,0.0010722566653060912
synth10,78.1,0.32541666666666663,1.0,0.0012362310909576292
synth10,79.1,0.3295833333333333,1.0,0.0014214512562265179
synth10,80.1,0.33375,1.0,0.0016271120593156058
synth10,81.1,0.33791666666666664,1.0,0.0018510467133713725
synth10,82.1,0.3420833333333333,1.0,0.0020896239002528285
synth10,83.1,0.34625,1.0,0.0023378250027331054
synth10,84.1,0.35041666666666665,1.0,0.002589523593505862
synth10,85.1,0.3545833333333333,1.0,0.002837945144013262
synth10,86.1,0.35874999999999996,1.0,0.003076240655003219
synth10,87.1,0.36291666666666667,1.0,0.003298078947504433
synth10,88.1,0.3670833333333333,1.0,0.0034981589336235226
synth10,89.1,0.37124999999999997,1.0,0.0036725656749343957
synth10,90.1,0.3754166666666666,1.0,0.0038189332457400473
synth10,91.1,0.37958333333333333,1.0,0.003936419523662223
synth10,92.1,0.38375,1.0,0.0040255308176757425
synth10,93.1,0.38791666666666663,1.0,0.00408785129822954
synth10,94.1,0.3920833333333333,1.0,0.004125733568808026
synth10,95.1,0.39625,1.0,0.004141996878629234
synth10,96.1,0.40041666666666664,1.0,0.004139664346550989
synth10,97.1,0.4045833333333333,1.0,0.004121755210775531
synth10,98.1,0.40875,1.0,0.004091135665812669
synth10,99.1,0.41291666666666665,1.0,0.004050423485167786
synth10,100.1,0.4170833333333333,1.0,0.004001937167587766
synth10,101.1,0.42124999999999996,1.0,0.003947678899277315
synth10,102.1,0.42541666666666667,1.0,0.003889341135782981
synth10,103.1,0.4295833333333333,1.0,0.003828328151616577
synth10,104.1,0.43374999999999997,1.0,0.003765785813407771
synth10,105.1,0.4379166666666666,1.0,0.0037026346891506066
synth10,106.1,0.44208333333333333,1.0,0.003639603200430901
synth10,107.1,0.44625,1.0,0.0035772587823642227
synth10,108.1,0.45041666666666663,1.0,0.00351603594395733
synth10,109.1,0.4545833333333333,1.0,0.0034562607656834555
synth10,110.1,0.45875,1.0,0.0033981717902707657
synth10,111.1,0.46291666666666664,1.0,0.003341937514574506
synth10,112.1,0.4670833333333333,1.0,0.003287670824219795
synth10,113.1,0.47125,1.0,0.0032354407674519293
synth10,114.1,0.47541666666666665,1.0,0.0031852820694294698
synth10,115.1,0.4795833333333333,1.0,0.003137202763783732
synth10,116.1,0.48374999999999996,1.0,0.003091190278790299
synth10,117.1,0.48791666666666667,1.0,0.0030472162701705137
synth10,118.1,0.4920833333333333,1.0,0.0030052404470447902
synth10,119.1,0.49624999999999997,1.0,0.0029652135951394594
synth10,120.1,0.5004166666666666,1.0,0.0029270799636209517
synth10,121.1,0.5045833333333333,1.0,0.002890779149477805
synth10,122.1,0.5087499999999999,1.0,0.0028562475861449157
synth10,123.1,0.5129166666666667,1.0,0.0028234197206691487
synth10,124.1,0.5170833333333333,1.0,0.0027922289455852844
synth10,125.1,0.52125,1.0,0.002762608337187031
synth10,126.1,0.5254166666666666,1.0,0.002734491240433759
synth10,127.1,0.5295833333333333,1.0,0.002707811731775524
synth10,128.1,0.53375,1.0,0.0026825049842206985
synth10,129.1,0.5379166666666666,1.0,0.0026585075535999958
synth10,130.1,0.5420833333333334,1.0,0.002635757600854938
synth10,131.1,0.54625,1.0,0.0026141950620199436
synth10,132.1,0.5504166666666667,1.0,0.0025937617751523607
synth10,133.1,0.5545833333333333,1.0,0.002574401571618265
synth10,134.1,0.55875,1.0,0.002556060337726134
synth10,135.1,0.5629166666666666,1.0,0.002538686051610618
synth10,136.1,0.5670833333333333,1.0,0.0025222287994227923
synth10,137.1,0.5712499999999999,1.0,0.0025066407742211604
synth10,138.1,0.5754166666666667,1.0,0.0024918762604325875
synth10,139.1,0.5795833333333333,1.0,0.0024778916063302936
synth10,140.1,0.58375,1.0,0.0024646451866316035
synth10,141.1,0.5879166666666666,1.0,0.0024520973570322587
synth10,142.1,0.5920833333333333,1.0,0.0024402104022535277
synth10,143.1,0.59625,1.0,0.0024289484789723477
synth10,144.1,0.6004166666666666,1.0,0.0024182775548267617
synth10,145.1,0.6045833333333334,1.0,0.0024081653445328466
synth10,146.1,0.60875,1.0,0.002398581244011843
synth10,147.1,0.6129166666666667,1.0,0.0023894962633041303
synth10,148.1,0.6170833333333333,1.0,0.002380882958937767
synth10,149.1,0.62125,1.0,0.0023727153663222924
synth10,150.1,0.6254166666666666,1.0,0.0023649689326514694
synth10,151.1,0.6295833333333333,1.0,0.002357620450721355
synth10,152.1,0.6337499999999999,1.0,0.002350647994000818
synth10,153.1,0.6379166666666667,1.0,0.0023440308532303366
synth10,154.1,0.6420833333333333,1.0,0.002337749474770593
synth10,155.1,0.64625,1.0,0.002331785400874351
synth10,156.1,0.6504166666666666,1.0,0.0023261212120132225
synth10,157.1,0.6545833333333333,1.0,0.002320740471354139
synth10,158.1,0.65875,1.0,0.002315627671448678
synth10,159.1,0.6629166666666666,1.0,0.002310768183170876
synth10,160.1,0.6670833333333334,1.0,0.002306148206916018
synth10,161.1,0.67125,1.0,0.0023017547260528706
synth10,162.1,0.6754166666666667,1.0,0.002297575462605464
synth10,163.1,0.6795833333333333,1.0,0.002293598835126706
synth10,164.1,0.68375,1.0,0.0022898139187149634
synth10,165.1,0.6879166666666666,1.0,0.002286210407115855
synth10,166.1,0.6920833333333333,1.0,0.0022827785768444325
synth10,167.1,0.6962499999999999,1.0,0.0022795092532576938
synth10,168.1,0.7004166666666667,1.0,0.0022763937785035596
synth10,169.1,0.7045833333333333,1.0,0.0022734239812698563
synth10,170.1,0.70875,1.0,0.0022705921482554098
synth10,171.1,0.7129166666666666,1.0,0.0022678909972848387
synth10,172.1,0.7170833333333333,1.0,0.002265313651988681
synth10,173.1,0.72125,1.0,0.002262853617971581
synth10,174.1,0.7254166666666666,1.0,0.002260504760392358
synth10,175.1,0.7295833333333334,1.0,0.0022582612828817537
synth10,176.1,0.73375,1.0,0.0022561177077256344
synth10,177.1,0.7379166666666667,1.0,0.0022540688572438394
synth10,178.1,0.7420833333333333,1.0,0.002252109836297396
synth10,179.1,0.74625,1.0,0.002250236015859503
synth10,180.1,0.7504166666666666,1.0,0.0022484430175884187
synth10,181.1,0.7545833333333333,1.0,0.002246726699343226
synth10,182.1,0.7587499999999999,1.0,0.002245083141586252
synth10,183.1,0.7629166666666667,1.0,0.0022435086346187048
synth10,184.1,0.7670833333333333,1.0,0.0022419996665988934
synth10,185.1,0.77125,1.0,0.0022405529122949876
synth10,186.1,0.7754166666666666,1.0,0.002239165222527096
synth10,187.1,0.7795833333333333,1.0,0.0022378336142557897
synth10,188.1,0.78375,1.0,0.0022365552612767653
synth10,189.1,0.7879166666666666,1.0,0.002235327485483738
synth10,190.1,0.7920833333333334,1.0,0.002234147748663754
synth10,191.1,0.79625,1.0,0.002233013644791485
synth10,192.1,0.8004166666666667,1.0,0.0022319228927909426
synth10,193.1,0.8045833333333333,1.0,0.0022308733297350977
synth10,194.1,0.80875,1.0,0.002229862904455698
synth10,195.1,0.8129166666666666,1.0,0.0022288896715373595
synth10,196.1,0.8170833333333333,1.0,0.002227951785671628
synth10,197.1,0.8212499999999999,1.0,0.002227047496348258
synth10,198.1,0.8254166666666667,1.0,0.0022261751428624943
synth10,199.1,0.8295833333333333,1.0,0.0022253331496183714
synth10,200.1,0.83375,1.0,0.0022245200217095233
synth10,201.1,0.8379166666666666,1.0,0.002223734340760067
synth10,202.1,0.8420833333333333,1.0,0.0022229747610093484
synth10,203.1,0.84625,1.0,0.002222240005625308
synth10,204.1,0.8504166666666666,1.0,0.0022215288632323627
synth10,205.1,0.8545833333333334,1.0,0.0022208401846405047
synth10,206.1,0.85875,1.0,0.002220172879763251
synth10,207.1,0.8629166666666667,1.0,0.0022195259147128796
synth10,208.1,0.8670833333333333,1.0,0.0022188983090621612
synth10,209.1,0.87125,1.0,0.0022182891332624835
synth10,210.1,0.8754166666666666,1.0,0.002217697506208946
synth10,211.1,0.8795833333333333,1.0,0.0022171225929436024
synth10,212.1,0.8837499999999999,1.0,0.0022165636024886444
synth10,213.1,0.8879166666666667,1.0,0.0022160197858018074
synth10,214.1,0.8920833333333333,1.0,0.002215490433846813
synth10,215.1,0.89625,1.0,0.002214974875772122
synth10,216.1,0.9004166666666666,1.0,0.0022144724771916867
synth10,217.1,0.9045833333333333,1.0,0.002213982638561891
synth10,218.1,0.90875,1.0,0.0022135047936490573
synth10,219.1,0.9129166666666666,1.0,0.0022130384080824572
synth10,220.1,0.9170833333333334,1.0,0.002212582977987997
synth10,221.1,0.92125,1.0,0.0022121380286979895
synth10,222.1,0.9254166666666667,1.0,0.0022117031135328886
synth10,223.1,0.9295833333333333,1.0,0.0022112778126509203
synth10,224.1,0.93375,1.0,0.0022108617319619647
synth10,225.1,0.9379166666666666,1.0,0.002210454502102195
synth10,226.1,0.9420833333333333,1.0,0.0022100557774661646
synth10,227.1,0.9462499999999999,1.0,0.0022096652352933516
synth10,228.1,0.9504166666666667,1.0,0.0022092825748062277
synth10,229.1,0.9545833333333333,1.0,0.0022089075163971715
synth10,230.1,0.95875,1.0,0.0022085398008617257
synth10,231.1,0.9629166666666666,1.0,0.0022081791886757545
synth10,232.1,0.9670833333333333,1.0,0.00220782545931435
synth10,233.1,0.97125,1.0,0.002207478410610315
synth10,234.1,0.9754166666666666,1.0,0.002207137858150295
synth10,235.1,0.9795833333333334,1.0,0.002206803634706694
synth10,236.1,0.98375,1.0,0.0022064755897036334
synth10,237.1,0.9879166666666667,1.0,0.0022061535887152963
synth10,238.1,0.9920833333333333,1.0,0.002205837512995149
synth10,239.1,0.99625,1.0,0.002205527259034578
synth10,240.1,1.0004166666666667,1.0,0.0022052227381495577
synth10,241.1,1.0045833333333334,1.0,0.0022049238760940906
synth10,242.1,1.00875,1.0,0.002204630612699203
synth10,243.1,1.0129166666666667,1.0,0.0022043429015363766
synth10,244.1,1.0170833333333333,1.0,0.0022040607096043083
synth10,245.1,1.02125,1.0,0.002203784017038044
synth10,246.1,1.0254166666666666,1.0,0.0022035128168395035
synth10,247.1,1.0295833333333333,1.0,0.0022032471146285256
synth10,248.1,1.03375,1.0,0.0022029869284135896
synth10,249.1,1.0379166666666666,1.0,0.0022027322883814556
synth10,250.1,1.0420833333333333,1.0,0.0022024832367049077
synth10,251.1,1.04625,1.0,0.002202239827368048
synth10,252.1,1.0504166666666666,1.0,0.0022020021260083394
synth10,253.1,1.0545833333333332,1.0,0.0022017702097748932
synth10,254.1,1.05875,1.0,0.0022015441672024057
synth10,255.1,1.0629166666666667,1.0,0.0022013240981001796
synth10,256.1,1.0670833333333334,1.0,0.002201110113455788
synth10,257.1,1.07125,1.0,0.0022009023353528703
synth10,258.1,1.0754166666666667,1.0,0.0022007008969026623
synth10,259.1,1.0795833333333333,1.0,0.0022005059421888414
synth10,260.1,1.08375,1.0,0.0022003176262253184
synth10,261.1,1.0879166666666669,1.0,0.0022001361149266516
synth10,262.1,1.0920833333333335,1.0,0.0021999615850907314
synth10,263.1,1.0962500000000002,1.0,0.0021997942243934974
synth10,264.1,1.1004166666666668,1.0,0.0021996342313953753
synth10,265.1,1.1045833333333335,1.0,0.002199481815559214
synth10,266.1,1.1087500000000001,1.0,0.0021993371972795365
synth10,267.1,1.1129166666666668,1.0,0.002199200607922867
synth10,268.1,1.1170833333333334,1.0,0.002199072289878979
synth10,269.1,1.12125,1.0,0.002198952496622944
synth10,270.1,1.1254166666666667,1.0,0.0021988414927877945
synth10,271.1,1.1295833333333334,1.0,0.0021987395542477995
synth10,272.1,1.13375,1.0,0.002198646968212129
synth10,273.1,1.1379166666666667,1.0,0.002198564033328955
synth10,274.1,1.1420833333333333,1.0,0.0021984910597999154
synth10,275.1,1.14625,1.0,0.0021984283695048656
synth10,276.1,1.1504166666666669,1.0,0.002198376296136983
synth10,277.1,1.1545833333333335,1.0,0.002198335185348196
synth10,278.1,1.1587500000000002,1.0,0.0021983053949049605
synth10,279.1,1.1629166666666668,1.0,0.0021982872948544765
synth10,280.1,1.1670833333333335,1.0,0.0021982812677013713
synth10,281.1,1.1712500000000001,1.0,0.002198287708594948
synth10,282.1,1.1754166666666668,1.0,0.0021983070255271295
synth10,283.1,1.1795833333333334,1.0,0.002198339639541178
synth10,284.1,1.18375,1.0,0.0021983859849513863
synth10,285.1,1.1879166666666667,1.0,0.002198446509573832
synth10,286.1,1.1920833333333334,1.0,0.0021985216749684723
synth10,287.1,1.19625,1.0,0.0021986119566926665
synth10,288.1,1.2004166666666667,1.0,0.002198717844566441
synth10,289.1,1.2045833333333333,1.0,0.0021988398429496517
synth10,290.1,1.20875,1.0,0.00219897847103139
synth10,291.1,1.2129166666666669,1.0,0.002199134263131806
synth10,292.1,1.2170833333333335,1.0,0.0021993077690167354
synth10,293.1,1.2212500000000002,1.0,0.0021994995542253806
synth10,294.1,1.2254166666666668,1.0,0.002199710200411398
synth10,295.1,1.2295833333333335,1.0,0.002199940305697786
synth10,296.1,1.2337500000000001,1.0,0.0022001904850458727
synth10,297.1,1.2379166666666668,1.0,0.002200461370638872
synth10,298.1,1.2420833333333334,1.0,0.002200753612280379
synth10,299.1,1.24625,1.0,0.0022010678778082607
synth10,300.1,1.2504166666666667,1.0,0.0022014048535244136
synth10,301.1,1.2545833333333334,1.0,0.002201765244640843
synth10,302.1,1.25875,1.0,0.00220214977574258
synth10,303.1,1.2629166666666667,1.0,0.0022025591912679804
synth10,304.1,1.2670833333333333,1.0,0.0022029942560069515
synth10,305.1,1.27125,1.0,0.002203455755617645
synth10,306.1,1.2754166666666669,1.0,0.0022039444971622786
synth10,307.1,1.2795833333333335,1.0,0.0022044613096626337
synth10,308.1,1.2837500000000002,1.0,0.002205007044675969
synth10,309.1,1.2879166666666668,1.0,0.002205582576891934
synth10,310.1,1.2920833333333335,1.0,0.0022061888047512396
synth10,311.1,1.2962500000000001,1.0,0.002206826651086788
synth10,312.1,1.3004166666666668,1.0,0.002207497063788028
synth10,313.1,1.3045833333333334,1.0,0.002208201016489304
synth10,314.1,1.30875,1.0,0.00220893950928301
synth10,315.1,1.3129166666666667,1.0,0.0022097135694583874
synth10,316.1,1.3170833333333334,1.0,0.002210524252266849
synth10,317.1,1.32125,1.0,0.002211372641714677
synth10,318.1,1.3254166666666667,1.0,0.0022122598513840907
