patient_id,t_h,t_norm,beta,y_nn
synth9,748.1,3.1170833333333334,0.9,0.9511744221111055
synth9,749.1,3.1212500000000003,0.9,0.9511932003690289
synth9,750.1,3.1254166666666667,0.9,0.9512117633881255
synth9,751.1,3.1295833333333336,0.9,0.9512301133668989
synth9,752.1,3.13375,0.9,0.951248252480377
synth9,753.1,3.137916666666667,0.9,0.9512661828804007
synth9,754.1,3.1420833333333333,0.9,0.951283906695905
synth9,755.1,3.14625,0.9,0.9513014260331989
synth9,756.1,3.1504166666666666,0.9,0.9513187429762404
synth9,757.1,3.1545833333333335,0.9,0.9513358595869063
synth9,758.1,3.15875,0.9,0.9513527779052602
synth9,759.1,3.162916666666667,0.9,0.9513694999498153
synth9,760.1,3.1670833333333333,0.9,0.9513860277177938
synth9,761.1,3.17125,0.9,0.9514023631853825
synth9,762.1,3.1754166666666666,0.9,0.951418508307985
synth9,763.1,3.1795833333333334,0.9,0.9514344650204706
synth9,764.1,3.1837500000000003,0.9,0.9514502352374181
synth9,765.1,3.1879166666666667,0.9,0.9514658208533595
synth9,766.1,3.1920833333333336,0.9,0.9514812237430151
